MGI_ID	OMIM_ID
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_2651573	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103076	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_103223	http://mowl.borg/OMIM_193300
http://mowl.borg/MGI_103223	http://mowl.borg/OMIM_193300
http://mowl.borg/MGI_103223	http://mowl.borg/OMIM_193300
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_97394	http://mowl.borg/OMIM_258870
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_146300
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241500
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241510
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_146300
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241500
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241510
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_146300
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241500
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241510
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_146300
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241500
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241510
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_146300
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241500
http://mowl.borg/MGI_87983	http://mowl.borg/OMIM_241510
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_95522	http://mowl.borg/OMIM_101600
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_97849	http://mowl.borg/OMIM_601457
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_98725	http://mowl.borg/OMIM_270150
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_613265
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_613265
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_613265
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_613265
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_613265
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_613265
http://mowl.borg/MGI_95285	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_99454	http://mowl.borg/OMIM_125853
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97360	http://mowl.borg/OMIM_179010
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97362	http://mowl.borg/OMIM_145500
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_97583	http://mowl.borg/OMIM_300755
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_1202717	http://mowl.borg/OMIM_607822
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_97902	http://mowl.borg/OMIM_600156
